Name,NACA 4415 Airfoil M=4.0% P=40.0% T=15.0%
Chord(mm),670
Radius(mm),0
Thickness(%),100
Origin(%),0
Pitch(deg),0
,
Airfoil surface,
X(mm),Y(mm)
670,0
669.35479,0.20703
667.42117,0.82544
664.20584,1.84786
659.71885,3.26223
653.97561,5.05046
646.99555,7.19111
638.80145,9.66006
629.42212,12.42716
618.88972,15.46226
607.24043,18.73052
594.51579,22.19643
580.76136,25.82247
566.02672,29.57045
550.36614,33.40285
533.83657,37.27947
516.50032,41.16212
498.42238,45.01328
479.67176,48.79409
460.32149,52.4677
440.4446,55.99793
420.12082,59.35061
399.42921,62.49023
378.45285,65.38463
357.27549,68.00299
335.98356,70.31583
314.66416,72.29702
293.40506,73.9211
272.29537,75.16663
251.0892,75.9579
230.12021,76.16292
209.56997,75.77834
189.53362,74.81153
170.10429,73.27857
151.37377,71.20224
133.42782,68.61135
116.35019,65.54208
100.21726,62.03664
85.10139,58.1426
71.06757,53.91088
58.17409,49.39508
46.47455,44.65148
36.01183,39.73569
26.82479,34.70265
18.94425,29.60529
12.39433,24.49185
7.19178,19.40722
3.34933,14.38892
0.871,9.46777
-0.24388,4.66655
0,0
1.56579,-4.4019
4.41262,-8.41587
8.51838,-12.04191
13.85694,-15.28002
20.39815,-18.13422
28.10516,-20.60786
36.94112,-22.70764
46.86248,-24.4416
57.82569,-25.82046
69.78452,-26.85829
82.68872,-27.56983
96.49005,-27.97652
111.13625,-28.0998
126.57573,-27.96647
142.75556,-27.60534
159.62214,-27.04723
177.12053,-26.32765
195.19445,-25.48077
213.78695,-24.54545
232.8384,-23.55787
252.2885,-22.55622
272.15936,-21.57266
292.62183,-20.52813
313.26654,-19.39784
334.01644,-18.20524
354.79448,-16.97378
375.52093,-15.72423
396.11606,-14.47535
416.50148,-13.24389
436.59679,-12.04258
456.32226,-10.88147
475.60017,-9.76994
494.3528,-8.71335
512.50377,-7.71639
529.98005,-6.77973
546.70794,-5.90605
562.61977,-5.09401
577.64787,-4.34428
591.72792,-3.65552
604.80096,-3.02706
616.81004,-2.45756
627.7029,-1.94702
637.43264,-1.49477
645.95437,-1.10148
653.23191,-0.76715
659.23176,-0.49245
663.92645,-0.27738
667.29588,-0.12328
669.3233,-0.03082
670,0
,
Camber line,
X(mm),Y(mm)
0.871,9.46777
-0.24388,2.333275
0,0
1.56579,3.222747
4.41262,3.680862
8.51838,4.330921
13.85694,5.176836
20.39815,6.205747
28.10516,7.398115
36.94112,8.732333
46.86248,10.183583
57.82569,11.71668
69.78452,13.301608
82.68872,14.92263
96.49005,16.549972
111.13625,18.154685
126.57573,19.706695
142.75556,21.176337
159.62214,22.534682
177.12053,23.752248
195.19445,24.801955
213.78695,25.655904
232.8384,26.289237
252.2885,26.678465
272.15936,26.799522
292.62183,26.719591
313.26654,26.502975
334.01644,26.146696
354.79448,25.649355
375.52093,25.011451
396.11606,24.236021
416.50148,23.327948
436.59679,22.295049
456.32226,21.148256
475.60017,19.898567
494.3528,18.560253
512.50377,17.148559
529.98005,15.681726
546.70794,14.177372
562.61977,12.655088
577.64787,11.135077
591.72792,9.637934
604.80096,8.183959
616.81004,6.794082
627.7029,5.487782
637.43264,4.284559
645.95437,3.201673
653.23191,2.255694
659.23176,1.460721
663.92645,0.829274
667.29588,0.371
669.3233,0.093141
670,0
,
Chord line,
X(mm),Y(mm)
0,0
670,0
